review_id,bank,app_id,review,review_clean,rating,date,thumbs_up,language,scrape_timestamp,translated_review,is_translated,emojis,emoji_count,emoji_descriptions
d2509015-b677-4dbc-ae07-99e399be5ebf,BOA,com.boa.boaMobileBanking,My advice for whoever reading is go look for other bank(awash bank is a great example). This bank won't even allow you to access your money when you want. It has bad servers which don't work(respond) on time.,My advice for whoever reading is go look for other bank(awash bank is a great example). This bank won't even allow you to access your money when you want. It has bad servers which don't work(respond) on time.,1,2024-05-11,14,en,2025-11-28 23:36:01,My advice for whoever reading is go look for other bank(awash bank is a great example). This bank won't even allow you to access your money when you want. It has bad servers which don't work(respond) on time.,False,[],0,[]
ec30627f-c9a0-48f6-8fd2-38fcae3ab112,BOA,com.boa.boaMobileBanking,"as bank, u should at least hire someone good at their job bc this a joke nowadays I can't even log in or even transfer without it crashing if u fix the app I will update this review I am counting on u boa update: so they atleast fixed it but as suggestion can u put password when in final step of sending money it will feel more secure that way","as bank, u should at least hire someone good at their job bc this a joke nowadays I can't even log in or even transfer without it crashing if u fix the app I will update this review I am counting on u boa update: so they atleast fixed it but as suggestion can u put password when in final step of sending money it will feel more secure that way",4,2025-08-17,8,en,2025-11-28 23:36:01,"as bank, u should at least hire someone good at their job bc this a joke nowadays I can't even log in or even transfer without it crashing if u fix the app I will update this review I am counting on u boa update: so they atleast fixed it but as suggestion can u put password when in final step of sending money it will feel more secure that way",False,[],0,[]
9f9ace0f-c63b-4482-a159-12c2bcd357ae,BOA,com.boa.boaMobileBanking,Worest Banking App Ever I seen. Fake App Bad Better to Leave,Worest Banking App Ever I seen. Fake App Bad Better to Leave,1,2025-11-10,0,en,2025-11-28 23:36:01,Worest Banking App Ever I seen. Fake App Bad Better to Leave,False,[],0,[]
5491d730-4219-44e7-804f-3089aa98f554,BOA,com.boa.boaMobileBanking,"This app is trash, it's not working for the past 3-4 days. I've to go to the bank to send money to other banks. Plus the app keeps crashing since the last update. BOA as a bank is deteriorating! This has to change.","This app is trash, it's not working for the past 3-4 days. I've to go to the bank to send money to other banks. Plus the app keeps crashing since the last update. BOA as a bank is deteriorating! This has to change.",1,2024-04-30,326,en,2025-11-28 23:36:01,"This app is trash, it's not working for the past 3-4 days. I've to go to the bank to send money to other banks. Plus the app keeps crashing since the last update. BOA as a bank is deteriorating! This has to change.",False,[],0,[]
94d435e8-8e1a-43e6-8a3c-bd755d66064e,BOA,com.boa.boaMobileBanking,The app keeps crashing it stops responding while I'm using it or trying to open the app. Now I have to go to the bank in person to do any banking activities. In short it is the worst mobile banking system in Ethiopia,The app keeps crashing it stops responding while I'm using it or trying to open the app. Now I have to go to the bank in person to do any banking activities. In short it is the worst mobile banking system in Ethiopia,1,2024-07-11,24,en,2025-11-28 23:36:01,The app keeps crashing it stops responding while I'm using it or trying to open the app. Now I have to go to the bank in person to do any banking activities. In short it is the worst mobile banking system in Ethiopia,False,[],0,[]
f2fac0e0-abfb-4625-8443-a49953389605,BOA,com.boa.boaMobileBanking,"Unreliable, expensive service. Most of the time, it is not working. Sometimes, it will take more than a day to complete transactions and charges more for this unworthy service. I will not recommend this bank app to anyone.","Unreliable, expensive service. Most of the time, it is not working. Sometimes, it will take more than a day to complete transactions and charges more for this unworthy service. I will not recommend this bank app to anyone.",1,2024-06-10,9,en,2025-11-28 23:36:01,"Unreliable, expensive service. Most of the time, it is not working. Sometimes, it will take more than a day to complete transactions and charges more for this unworthy service. I will not recommend this bank app to anyone.",False,[],0,[]
1bdac495-0844-4896-b693-213485aad561,BOA,com.boa.boaMobileBanking,"I can't believe in this day and age, one of the major banks of the country can't seem to understand that having a working mobile payment option is a **MUST** to survive. I have decided to move my accounts to CBE and Awash because of this. Can't be bothered with this useless app.","I can't believe in this day and age, one of the major banks of the country can't seem to understand that having a working mobile payment option is a **MUST** to survive. I have decided to move my accounts to CBE and Awash because of this. Can't be bothered with this useless app.",1,2024-07-04,16,en,2025-11-28 23:36:01,"I can't believe in this day and age, one of the major banks of the country can't seem to understand that having a working mobile payment option is a **MUST** to survive. I have decided to move my accounts to CBE and Awash because of this. Can't be bothered with this useless app.",False,[],0,[]
62fa097e-3fd8-4522-a3a3-9b13f17f594d,BOA,com.boa.boaMobileBanking,"This app future is good, but there is problems with apps to reset and activate it, which is difficult even to the branch staffs, and it takes too long times to active at the branch plus most of the time high expected failure of activation after process at the counter and OTP sent not work","This app future is good, but there is problems with apps to reset and activate it, which is difficult even to the branch staffs, and it takes too long times to active at the branch plus most of the time high expected failure of activation after process at the counter and OTP sent not work",1,2025-05-06,4,en,2025-11-28 23:36:01,"This app future is good, but there is problems with apps to reset and activate it, which is difficult even to the branch staffs, and it takes too long times to active at the branch plus most of the time high expected failure of activation after process at the counter and OTP sent not work",False,[],0,[]
25b7eec9-d1ef-41be-8bb3-3fd1b1cb8068,BOA,com.boa.boaMobileBanking,"please add language in the apps setting(amharic afan oromo, tigniya,and others) sometimes bank to bank transfer is not available through time and even if if it is available not reachable…it is serious issue!","please add language in the apps setting(amharic afan oromo, tigniya,and others) sometimes bank to bank transfer is not available through time and even if if it is available not reachable…it is serious issue!",1,2025-02-15,3,en,2025-11-28 23:36:01,"please add language in the apps setting(amharic afan oromo, tigniya,and others) sometimes bank to bank transfer is not available through time and even if if it is available not reachable…it is serious issue!",False,[],0,[]
005d202c-1b73-435b-b0a4-888e815972f6,BOA,com.boa.boaMobileBanking,"""I am extremely disappointed with the poor service I have received. It is unacceptable that I cannot make transactions of 30,000 Birr and sometimes my money gets stuck in the air. As a result of your incompetence, I have been forced to change my bank account. This level of service is completely unacceptable and needs to be rectified immediately.""","""I am extremely disappointed with the poor service I have received. It is unacceptable that I cannot make transactions of 30,000 Birr and sometimes my money gets stuck in the air. As a result of your incompetence, I have been forced to change my bank account. This level of service is completely unacceptable and needs to be rectified immediately.""",1,2024-05-06,10,en,2025-11-28 23:36:01,"""I am extremely disappointed with the poor service I have received. It is unacceptable that I cannot make transactions of 30,000 Birr and sometimes my money gets stuck in the air. As a result of your incompetence, I have been forced to change my bank account. This level of service is completely unacceptable and needs to be rectified immediately.""",False,[],0,[]
8bbe29d8-ec75-4ffb-9b2d-fe22c62b1182,BOA,com.boa.boaMobileBanking,"The updated version of this app is just time wasting. It doesn't work with 2G/3G network.require log in frequently,not fast as much as possible.automatic log out are the bad features of this app","The updated version of this app is just time wasting. It doesn't work with 2G/3G network.require log in frequently,not fast as much as possible.automatic log out are the bad features of this app",1,2024-04-13,22,en,2025-11-28 23:36:01,"The updated version of this app is just time wasting. It doesn't work with 2G/3G network.require log in frequently,not fast as much as possible.automatic log out are the bad features of this app",False,[],0,[]
b768c25c-bc3a-4d57-8c45-97e489546662,BOA,com.boa.boaMobileBanking,I love this bank the best experience ever.,I love this bank the best experience ever.,5,2025-09-28,7,en,2025-11-28 23:36:01,I love this bank the best experience ever.,False,[],0,[]
d8c26573-6298-42ad-b768-d2981e2ec79b,BOA,com.boa.boaMobileBanking,It's just terrible. It kept crashing in middle of transaction. Hell sometimes it won't open. My phone is stock Android (pixel 8) and I don't even know how this happens. Fix it!,It's just terrible. It kept crashing in middle of transaction. Hell sometimes it won't open. My phone is stock Android (pixel 8) and I don't even know how this happens. Fix it!,1,2024-05-20,23,en,2025-11-28 23:36:01,It's just terrible. It kept crashing in middle of transaction. Hell sometimes it won't open. My phone is stock Android (pixel 8) and I don't even know how this happens. Fix it!,False,[],0,[]
1962d1c4-e2c2-4ac7-91b6-b0a75ae11d7a,BOA,com.boa.boaMobileBanking,Worst mobile banking app I ever experienced I was blaming other apps but comparing with this they're too much better!!!! It clashes it takes much longer time to login while loading in short it's a complete of trash,Worst mobile banking app I ever experienced I was blaming other apps but comparing with this they're too much better!!!! It clashes it takes much longer time to login while loading in short it's a complete of trash,1,2025-03-06,5,en,2025-11-28 23:36:01,Worst mobile banking app I ever experienced I was blaming other apps but comparing with this they're too much better!!!! It clashes it takes much longer time to login while loading in short it's a complete of trash,False,[],0,[]
0e5e093a-1cf1-4c49-87ed-046888b8afa9,BOA,com.boa.boaMobileBanking,"Decent, but there problems sometimes it says error When i transfer money but infact it transferred because of this bug i transferred 2 times instead of 1 and also we can't transfer money to others telebirr acc we only can to our self BOE Dev fix this !!!","Decent, but there problems sometimes it says error When i transfer money but infact it transferred because of this bug i transferred 2 times instead of 1 and also we can't transfer money to others telebirr acc we only can to our self BOE Dev fix this !!!",3,2025-03-11,3,en,2025-11-28 23:36:01,"Decent, but there problems sometimes it says error When i transfer money but infact it transferred because of this bug i transferred 2 times instead of 1 and also we can't transfer money to others telebirr acc we only can to our self BOE Dev fix this !!!",False,[],0,[]
53214d92-a487-43cb-b69d-b65294b40823,BOA,com.boa.boaMobileBanking,"The app is essentially unusable, it asks to disable developer mode even when it is already disabled and crashes, sometimes it only works with wifi and sometimes only with data, or it crashes just because.......","The app is essentially unusable, it asks to disable developer mode even when it is already disabled and crashes, sometimes it only works with wifi and sometimes only with data, or it crashes just because.......",1,2024-07-04,19,en,2025-11-28 23:36:01,"The app is essentially unusable, it asks to disable developer mode even when it is already disabled and crashes, sometimes it only works with wifi and sometimes only with data, or it crashes just because.......",False,[],0,[]
d1db8100-c3db-4123-a13d-b2c111104f34,BOA,com.boa.boaMobileBanking,"This app is way better than both Apollo and the old mobile banking app. It's super easy to use and loads really fast. If you already have boa mobile banking before, activating it is a piece of cake. Great job on making such an awesome app – keep it up !","This app is way better than both Apollo and the old mobile banking app. It's super easy to use and loads really fast. If you already have boa mobile banking before, activating it is a piece of cake. Great job on making such an awesome app – keep it up !",5,2024-01-27,98,en,2025-11-28 23:36:01,"This app is way better than both Apollo and the old mobile banking app. It's super easy to use and loads really fast. If you already have boa mobile banking before, activating it is a piece of cake. Great job on making such an awesome app – keep it up !",False,[],0,[]
881841d6-eb17-46a9-9975-60090151aa37,BOA,com.boa.boaMobileBanking,Worst app ever previous version was way better than this version after I activated my mobile banking app it says account not found but I'm their system my IB customer does work fine please fix your bugs and test it before you release it I have visit and report many branches and head quarter but they can't fix the problem,Worst app ever previous version was way better than this version after I activated my mobile banking app it says account not found but I'm their system my IB customer does work fine please fix your bugs and test it before you release it I have visit and report many branches and head quarter but they can't fix the problem,1,2024-03-23,6,en,2025-11-28 23:36:01,Worst app ever previous version was way better than this version after I activated my mobile banking app it says account not found but I'm their system my IB customer does work fine please fix your bugs and test it before you release it I have visit and report many branches and head quarter but they can't fix the problem,False,[],0,[]
ffe4b898-4efa-4a93-bf70-dd405f3edde4,BOA,com.boa.boaMobileBanking,I don't know why they roll out new updates without making sure it works! Why???? Do they need to update to a new staff? Perhaps pay for a better network?? Mindenew? I don't know there always a problem with this app.,I don't know why they roll out new updates without making sure it works! Why???? Do they need to update to a new staff? Perhaps pay for a better network?? Mindenew? I don't know there always a problem with this app.,1,2024-03-02,6,en,2025-11-28 23:36:01,I don't know why they roll out new updates without making sure it works! Why???? Do they need to update to a new staff? Perhaps pay for a better network?? Mindenew? I don't know there always a problem with this app.,False,[],0,[]
13cb3aad-a536-447c-8e30-2d7eaedcf5e4,BOA,com.boa.boaMobileBanking,"The application used to work well. But after updates I'm not able to use the forgot password feature, which is blocking me from accessing it as a whole.","The application used to work well. But after updates I'm not able to use the forgot password feature, which is blocking me from accessing it as a whole.",1,2024-08-20,9,en,2025-11-28 23:36:01,"The application used to work well. But after updates I'm not able to use the forgot password feature, which is blocking me from accessing it as a whole.",False,[],0,[]
0eee74b6-043c-4004-9db6-1f923ecfa564,BOA,com.boa.boaMobileBanking,"It has good backgroud and simple. But keeps saying no conectivty , login, Close immediately you made it porly not woriking on stable network!!!","It has good backgroud and simple. But keeps saying no conectivty , login, Close immediately you made it porly not woriking on stable network!!!",1,2024-04-21,8,en,2025-11-28 23:36:01,"It has good backgroud and simple. But keeps saying no conectivty , login, Close immediately you made it porly not woriking on stable network!!!",False,[],0,[]
b12b3e39-f4c6-48bf-86bd-e50202d37452,BOA,com.boa.boaMobileBanking,"By far the nicest looking app by an Ethiopian Bank. But it's functionality is weak. It is full of Transaction error, Function Error. Kudos, but it needs more backend work.","By far the nicest looking app by an Ethiopian Bank. But it's functionality is weak. It is full of Transaction error, Function Error. Kudos, but it needs more backend work.",2,2024-04-22,10,en,2025-11-28 23:36:01,"By far the nicest looking app by an Ethiopian Bank. But it's functionality is weak. It is full of Transaction error, Function Error. Kudos, but it needs more backend work.",False,[],0,[]
5b6eabc7-30fd-4b72-ba91-8acb7763f48b,BOA,com.boa.boaMobileBanking,This app is the most worst app I used in Ethiopia and belive me I know I live in Ethiopia. Being the fincial app It doesn't work when you want it. It makes you wait for cash out code and immediately debit the amount before sending the code I have got to say abysinia bank I didn't expect this from you and I use CBE mobile banking,This app is the most worst app I used in Ethiopia and belive me I know I live in Ethiopia. Being the fincial app It doesn't work when you want it. It makes you wait for cash out code and immediately debit the amount before sending the code I have got to say abysinia bank I didn't expect this from you and I use CBE mobile banking,1,2024-05-18,3,en,2025-11-28 23:36:01,This app is the most worst app I used in Ethiopia and belive me I know I live in Ethiopia. Being the fincial app It doesn't work when you want it. It makes you wait for cash out code and immediately debit the amount before sending the code I have got to say abysinia bank I didn't expect this from you and I use CBE mobile banking,False,[],0,[]
2ed20bd2-3a87-458d-8757-635f698d0e6d,BOA,com.boa.boaMobileBanking,The app has bugs. Signing in is still a challenge. Transfer to another bank is impossible. The app is slow and bland.,The app has bugs. Signing in is still a challenge. Transfer to another bank is impossible. The app is slow and bland.,3,2024-05-11,9,en,2025-11-28 23:36:01,The app has bugs. Signing in is still a challenge. Transfer to another bank is impossible. The app is slow and bland.,False,[],0,[]
cdba46f4-4ab0-43ec-8d9a-e695cd895794,BOA,com.boa.boaMobileBanking,Sorry to say this compared to other banks mobile app its the worest it need more improvement the app doesn't match the bank standard it need more update its too slow plus it keep saying stop developing option on your phone when no developing setting enabled ??plus when it come to recent transaction nothing to display...,Sorry to say this compared to other banks mobile app its the worest it need more improvement the app doesn't match the bank standard it need more update its too slow plus it keep saying stop developing option on your phone when no developing setting enabled ??plus when it come to recent transaction nothing to display...,1,2024-05-24,8,en,2025-11-28 23:36:01,Sorry to say this compared to other banks mobile app its the worest it need more improvement the app doesn't match the bank standard it need more update its too slow plus it keep saying stop developing option on your phone when no developing setting enabled ??plus when it come to recent transaction nothing to display...,False,[],0,[]
872b3daf-6c3e-43e9-a7cf-ba1199c25010,BOA,com.boa.boaMobileBanking,It was working good before the last update but after the update it asks to disable developer option. why is that? That means any developer with developer option enabled can't access his account. It crushs a lot of times.,It was working good before the last update but after the update it asks to disable developer option. why is that? That means any developer with developer option enabled can't access his account. It crushs a lot of times.,2,2024-05-01,17,en,2025-11-28 23:36:01,It was working good before the last update but after the update it asks to disable developer option. why is that? That means any developer with developer option enabled can't access his account. It crushs a lot of times.,False,[],0,[]
c3c57420-55b1-4d02-956b-cbdc55b33e41,BOA,com.boa.boaMobileBanking,"After last update, the app keeps crashing, not working. Pls fix it. Mobile transactions become impossible.","After last update, the app keeps crashing, not working. Pls fix it. Mobile transactions become impossible.",1,2024-05-02,12,en,2025-11-28 23:36:01,"After last update, the app keeps crashing, not working. Pls fix it. Mobile transactions become impossible.",False,[],0,[]
1e10c54c-f676-477c-9a7b-bb0aba1aeb9e,BOA,com.boa.boaMobileBanking,"It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone's android version which is 9.1 It is ridiculous! Disappointing","It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone's android version which is 9.1 It is ridiculous! Disappointing",1,2024-09-11,9,en,2025-11-28 23:36:01,"It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone's android version which is 9.1 It is ridiculous! Disappointing",False,[],0,[]
3a07b9bf-de50-41a0-a880-d8956c350036,BOA,com.boa.boaMobileBanking,"Slow login, crashes frequently, annoying app ever. Since you updated this app, it's been extremely unhelpful.","Slow login, crashes frequently, annoying app ever. Since you updated this app, it's been extremely unhelpful.",1,2024-05-01,9,en,2025-11-28 23:36:01,"Slow login, crashes frequently, annoying app ever. Since you updated this app, it's been extremely unhelpful.",False,[],0,[]
2d52d1a5-525c-4655-b858-e8d0d2e20bc2,BOA,com.boa.boaMobileBanking,Why is not letting me access my account. The whole point of this app is for me to gey access to my account without physically being at the bank. I would give it a zero but a one will suffice to get my point accross.,Why is not letting me access my account. The whole point of this app is for me to gey access to my account without physically being at the bank. I would give it a zero but a one will suffice to get my point accross.,1,2024-12-27,8,en,2025-11-28 23:36:01,Why is not letting me access my account. The whole point of this app is for me to gey access to my account without physically being at the bank. I would give it a zero but a one will suffice to get my point accross.,False,[],0,[]
98205344-768d-4132-bc7a-3c86650c6db1,BOA,com.boa.boaMobileBanking,"I don't know why every time you come up with a new update the app get worst than the oldest, it is taking more time to load, can load money to telebirr, can't pay awach. Please try to fix it.","I don't know why every time you come up with a new update the app get worst than the oldest, it is taking more time to load, can load money to telebirr, can't pay awach. Please try to fix it.",1,2024-05-02,12,en,2025-11-28 23:36:01,"I don't know why every time you come up with a new update the app get worst than the oldest, it is taking more time to load, can load money to telebirr, can't pay awach. Please try to fix it.",False,[],0,[]
78e8871b-9992-401f-a928-98f5bfd7bb16,BOA,com.boa.boaMobileBanking,The latest update has a bug it keeps crashing. Please fix it it's so inconvenient to do our business this way. That or we will switch to other banks,The latest update has a bug it keeps crashing. Please fix it it's so inconvenient to do our business this way. That or we will switch to other banks,3,2024-04-30,11,en,2025-11-28 23:36:01,The latest update has a bug it keeps crashing. Please fix it it's so inconvenient to do our business this way. That or we will switch to other banks,False,[],0,[]
85a692a1-c9ed-4525-a373-8756f3b9724a,BOA,com.boa.boaMobileBanking,"Worst app ever, not user friendly, even doesn't serve basic functionality correctly, takes to much time to login and navigate through the app, we expected more from this bank","Worst app ever, not user friendly, even doesn't serve basic functionality correctly, takes to much time to login and navigate through the app, we expected more from this bank",1,2024-08-07,6,en,2025-11-28 23:36:01,"Worst app ever, not user friendly, even doesn't serve basic functionality correctly, takes to much time to login and navigate through the app, we expected more from this bank",False,[],0,[]
6e039674-a668-43a6-8d89-201a4c32000e,BOA,com.boa.boaMobileBanking,"Despite the enhanced technology you have, the application doesn't work properly, and it asks for the developer option to be turned off, fix that.","Despite the enhanced technology you have, the application doesn't work properly, and it asks for the developer option to be turned off, fix that.",3,2024-08-12,22,en,2025-11-28 23:36:01,"Despite the enhanced technology you have, the application doesn't work properly, and it asks for the developer option to be turned off, fix that.",False,[],0,[]
4fef53fb-1b5d-4262-b097-1436650e85b4,BOA,com.boa.boaMobileBanking,I prefer the earlier version. This updated app crushes during login and says there is bug. Please fix the bug issue.,I prefer the earlier version. This updated app crushes during login and says there is bug. Please fix the bug issue.,4,2024-05-03,18,en,2025-11-28 23:36:01,I prefer the earlier version. This updated app crushes during login and says there is bug. Please fix the bug issue.,False,[],0,[]
d02b75ee-2f90-4c29-a169-b21045b50827,BOA,com.boa.boaMobileBanking,"Its amazing and easy to use , but from these two past days it crashes and tells me ""there is not enough connectivity"" while my internet was good enough , and i can't open it anymore !! Fix this proplem ASAP.","Its amazing and easy to use , but from these two past days it crashes and tells me ""there is not enough connectivity"" while my internet was good enough , and i can't open it anymore !! Fix this proplem ASAP.",5,2024-03-02,12,en,2025-11-28 23:36:01,"Its amazing and easy to use , but from these two past days it crashes and tells me ""there is not enough connectivity"" while my internet was good enough , and i can't open it anymore !! Fix this proplem ASAP.",False,[],0,[]
b6e1b58d-d5d6-4134-b837-32c4833850ae,BOA,com.boa.boaMobileBanking,It usually crashes and the reason it gives is a problem on internet connection although the internet was fine.,It usually crashes and the reason it gives is a problem on internet connection although the internet was fine.,1,2024-07-23,4,en,2025-11-28 23:36:01,It usually crashes and the reason it gives is a problem on internet connection although the internet was fine.,False,[],0,[]
0064eed9-e5be-4a49-a552-8ad9189579b3,BOA,com.boa.boaMobileBanking,"It was working fine a couple of days ago, in the utilities section of payment it only provides a few services but that is OK for now but my issue is it has started crashing down these past 2 days","It was working fine a couple of days ago, in the utilities section of payment it only provides a few services but that is OK for now but my issue is it has started crashing down these past 2 days",2,2024-04-21,5,en,2025-11-28 23:36:01,"It was working fine a couple of days ago, in the utilities section of payment it only provides a few services but that is OK for now but my issue is it has started crashing down these past 2 days",False,[],0,[]
3d362e0c-4c39-498b-8b61-b52226effacd,BOA,com.boa.boaMobileBanking,"The worst app update ever. Why would you include the ""developer option off"" thing here? Why do you care? It is my phone my money, right? That is the reason why I switched to other banks. So either turn it off or everyone will discontinue their business one by one.","The worst app update ever. Why would you include the ""developer option off"" thing here? Why do you care? It is my phone my money, right? That is the reason why I switched to other banks. So either turn it off or everyone will discontinue their business one by one.",1,2024-11-17,23,en,2025-11-28 23:36:01,"The worst app update ever. Why would you include the ""developer option off"" thing here? Why do you care? It is my phone my money, right? That is the reason why I switched to other banks. So either turn it off or everyone will discontinue their business one by one.",False,[],0,[]
68104af7-50d8-4340-b657-d94b6b993573,BOA,com.boa.boaMobileBanking,"I never ever seen the worst commercial app like this in my life , it does not work anything , i donot know how the IT Team of the bank tested and launch the app. Its annoying !","I never ever seen the worst commercial app like this in my life , it does not work anything , i donot know how the IT Team of the bank tested and launch the app. Its annoying !",1,2024-04-30,16,en,2025-11-28 23:36:01,"I never ever seen the worst commercial app like this in my life , it does not work anything , i donot know how the IT Team of the bank tested and launch the app. Its annoying !",False,[],0,[]
f001bc11-3899-462e-8416-919d4f8b575d,BOA,com.boa.boaMobileBanking,"I am an app developer, I need to keep developer options on... WHY ARE YOU ASKING ME TO TURN DEVELOPER OPTIONS OFF... why is it that Abyssinia is the only damned bank in Ethiopia that just can't seem to buld an app that works... it's not that hard people, just look at CBE... this is simply terrible, borderline unusable!","I am an app developer, I need to keep developer options on... WHY ARE YOU ASKING ME TO TURN DEVELOPER OPTIONS OFF... why is it that Abyssinia is the only damned bank in Ethiopia that just can't seem to buld an app that works... it's not that hard people, just look at CBE... this is simply terrible, borderline unusable!",1,2024-05-09,6,en,2025-11-28 23:36:01,"I am an app developer, I need to keep developer options on... WHY ARE YOU ASKING ME TO TURN DEVELOPER OPTIONS OFF... why is it that Abyssinia is the only damned bank in Ethiopia that just can't seem to buld an app that works... it's not that hard people, just look at CBE... this is simply terrible, borderline unusable!",False,[],0,[]
8e9bcb5d-012f-4969-bb6f-c5a715e31318,BOA,com.boa.boaMobileBanking,"One of the weakness in BOA is it's mobile App. I hope this will address some of them, but it is very critical to work on modernizing and ensuring the security of it's mobile banking system in this digitalized world","One of the weakness in BOA is it's mobile App. I hope this will address some of them, but it is very critical to work on modernizing and ensuring the security of it's mobile banking system in this digitalized world",3,2024-02-04,7,en,2025-11-28 23:36:01,"One of the weakness in BOA is it's mobile App. I hope this will address some of them, but it is very critical to work on modernizing and ensuring the security of it's mobile banking system in this digitalized world",False,[],0,[]
27614b2a-f8e3-48d6-8cb2-9a83c03e36a3,BOA,com.boa.boaMobileBanking,"Its nice platform when i compare with the previous version! But, when i try to use mobile banking the app states use the updated one! As it orders, i updated BOA from playstore, when i try to use mobile banking on the following day the same thing-update from the playstore!!!!","Its nice platform when i compare with the previous version! But, when i try to use mobile banking the app states use the updated one! As it orders, i updated BOA from playstore, when i try to use mobile banking on the following day the same thing-update from the playstore!!!!",5,2024-02-20,330,en,2025-11-28 23:36:01,"Its nice platform when i compare with the previous version! But, when i try to use mobile banking the app states use the updated one! As it orders, i updated BOA from playstore, when i try to use mobile banking on the following day the same thing-update from the playstore!!!!",False,[],0,[]
e4f460a1-24e4-48c8-8a36-477f91417816,BOA,com.boa.boaMobileBanking,I have nothing against your service but your App!!!!??? When will it ever work? Why do you keep changing the interface whenever there is an update? The most unreadable annoying app.,I have nothing against your service but your App!!!!??? When will it ever work? Why do you keep changing the interface whenever there is an update? The most unreadable annoying app.,1,2024-03-22,13,en,2025-11-28 23:36:01,I have nothing against your service but your App!!!!??? When will it ever work? Why do you keep changing the interface whenever there is an update? The most unreadable annoying app.,False,[],0,[]
dc201a15-30b2-4d8b-8754-0ecc2db8130b,BOA,com.boa.boaMobileBanking,"the app used to run fine, but now it takes like forever to even open the main dashboard and sometimes it just crashes on its own. you guys gotta step it up. we need this app to be way faster","the app used to run fine, but now it takes like forever to even open the main dashboard and sometimes it just crashes on its own. you guys gotta step it up. we need this app to be way faster",1,2024-06-27,9,en,2025-11-28 23:36:01,"the app used to run fine, but now it takes like forever to even open the main dashboard and sometimes it just crashes on its own. you guys gotta step it up. we need this app to be way faster",False,[],0,[]
821887b9-da34-47e7-9eab-d9559813d40e,BOA,com.boa.boaMobileBanking,"Great graphics, but why my music have to stop when I open this app? Make it make sense. But overall, it's good, but also needs too much data just to load this app. We might need a lite version of this.","Great graphics, but why my music have to stop when I open this app? Make it make sense. But overall, it's good, but also needs too much data just to load this app. We might need a lite version of this.",3,2024-02-15,1,en,2025-11-28 23:36:01,"Great graphics, but why my music have to stop when I open this app? Make it make sense. But overall, it's good, but also needs too much data just to load this app. We might need a lite version of this.",False,[],0,[]
d99c1e28-22e9-488e-b561-861e8282b60a,BOA,com.boa.boaMobileBanking,"Simple, fast and easy to use. I had bad experience on apollo and the older version of this app is too slow.","Simple, fast and easy to use. I had bad experience on apollo and the older version of this app is too slow.",5,2024-02-05,8,en,2025-11-28 23:36:01,"Simple, fast and easy to use. I had bad experience on apollo and the older version of this app is too slow.",False,[],0,[]
7d475f3a-15b4-4e56-ae4b-1fc451749e61,BOA,com.boa.boaMobileBanking,"Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.","Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.",1,2025-03-12,138,en,2025-11-28 23:36:01,"Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.",False,[],0,[]
2795b1e3-ccdc-4b4a-8c25-cd4c6cc0d2ba,BOA,com.boa.boaMobileBanking,It has been a while since you guys started giving the mobile app service but still couldn't get it to work. I'm sure you know that it doesn't work already but not sure if you're lazy or incompetent to fix it. You are losing business because of this. Complacency will have consequences.,It has been a while since you guys started giving the mobile app service but still couldn't get it to work. I'm sure you know that it doesn't work already but not sure if you're lazy or incompetent to fix it. You are losing business because of this. Complacency will have consequences.,1,2024-12-10,19,en,2025-11-28 23:36:01,It has been a while since you guys started giving the mobile app service but still couldn't get it to work. I'm sure you know that it doesn't work already but not sure if you're lazy or incompetent to fix it. You are losing business because of this. Complacency will have consequences.,False,[],0,[]
7fd70a5c-3336-4c74-b321-622b29e5d371,BOA,com.boa.boaMobileBanking,"Installed the latest version of this app on my Android 14 device, but it is not working. I have already received the activation key from your branch (via SMS), but couldn't activate it. It is a failed app. I bet you don't have QA testers.","Installed the latest version of this app on my Android 14 device, but it is not working. I have already received the activation key from your branch (via SMS), but couldn't activate it. It is a failed app. I bet you don't have QA testers.",1,2024-04-24,34,en,2025-11-28 23:36:01,"Installed the latest version of this app on my Android 14 device, but it is not working. I have already received the activation key from your branch (via SMS), but couldn't activate it. It is a failed app. I bet you don't have QA testers.",False,[],0,[]
