review_id,bank,app_id,review,review_clean,rating,date,thumbs_up,language,scrape_timestamp,translated_review,is_translated,emojis,emoji_count,emoji_descriptions
0f2b3933-c90c-4d61-8c6a-34b08a68ce7f,CBE,com.combanketh.mobilebanking,"Eventhough its a good app in many things,the main problem I faced from this app:It does not have an option or afeature that gives u achance to transfer money from the account to another telebirr wallet as other banks do.rather it says:transfer to your own telebirr wallet..why only to own telebirr wallet?","Eventhough its a good app in many things,the main problem I faced from this app:It does not have an option or afeature that gives u achance to transfer money from the account to another telebirr wallet as other banks do.rather it says:transfer to your own telebirr wallet..why only to own telebirr wallet?",1,2023-09-26,61,en,2025-11-28 23:33:35,"Eventhough its a good app in many things,the main problem I faced from this app:It does not have an option or afeature that gives u achance to transfer money from the account to another telebirr wallet as other banks do.rather it says:transfer to your own telebirr wallet..why only to own telebirr wallet?",False,[],0,[]
2a22a001-a5bc-4840-b451-50a657ef5c4b,CBE,com.combanketh.mobilebanking,Would've given it 5 but sometimes it doesn't work properly. It's been 3 days since it stopped transferring money and buying airtime,Would've given it 5 but sometimes it doesn't work properly. It's been 3 days since it stopped transferring money and buying airtime,4,2020-08-29,5,en,2025-11-28 23:33:35,Would've given it 5 but sometimes it doesn't work properly. It's been 3 days since it stopped transferring money and buying airtime,False,[],0,[]
2af8dbf8-720a-4b88-a589-76cf1437f538,CBE,com.combanketh.mobilebanking,Thanks for the update as it eradicates several errors but my concern is that I couldn't download or send the transaction detail after a transfer/yransaction is made.,Thanks for the update as it eradicates several errors but my concern is that I couldn't download or send the transaction detail after a transfer/yransaction is made.,4,2022-02-23,5,en,2025-11-28 23:33:35,Thanks for the update as it eradicates several errors but my concern is that I couldn't download or send the transaction detail after a transfer/yransaction is made.,False,[],0,[]
6eacd6e6-1cca-4d9a-b348-e808826b6a68,CBE,com.combanketh.mobilebanking,"I haven't been seen on it any problems before but here i faced some obstacles to enter to my account it says me ""no account available"" so help me and solve this problem.","I haven't been seen on it any problems before but here i faced some obstacles to enter to my account it says me ""no account available"" so help me and solve this problem.",4,2024-01-11,9,en,2025-11-28 23:33:35,"I haven't been seen on it any problems before but here i faced some obstacles to enter to my account it says me ""no account available"" so help me and solve this problem.",False,[],0,[]
d0dd6d8a-73d7-446f-86a3-3229adedfc90,CBE,com.combanketh.mobilebanking,The app is crashing several times it's really annoying and sometimes it's says failed during different operations ?????? Please fix it!?,The app is crashing several times it's really annoying and sometimes it's says failed during different operations ?????? Please fix it!?,1,2025-02-04,12,en,2025-11-28 23:33:35,The app is crashing several times it's really annoying and sometimes it's says failed during different operations ?????? Please fix it!?,False,[],0,[]
30abaeb7-16f1-4354-85a7-12f713cf7427,CBE,com.combanketh.mobilebanking,"The App is very good. What I couldnot see is transfer history beyond one week, such as a month or two months. Is there any way to do that?","The App is very good. What I couldnot see is transfer history beyond one week, such as a month or two months. Is there any way to do that?",4,2020-08-30,5,en,2025-11-28 23:33:35,"The App is very good. What I couldnot see is transfer history beyond one week, such as a month or two months. Is there any way to do that?",False,[],0,[]
f2ee36cc-e6a3-4442-9294-ef8ab0d8c388,CBE,com.combanketh.mobilebanking,let me get this straight you have to go to the Bank to get the verification code ? for get it I leave abroad. I am trying to activate my swift account pending for three weeks I try to call the number no body picks up .😡😡😡,let me get this straight you have to go to the Bank to get the verification code ? for get it I leave abroad. I am trying to activate my swift account pending for three weeks I try to call the number no body picks up .,1,2021-03-15,0,en,2025-11-28 23:33:35,let me get this straight you have to go to the Bank to get the verification code ? for get it I leave abroad. I am trying to activate my swift account pending for three weeks I try to call the number no body picks up .😡😡😡,False,"['😡', '😡', '😡']",3,"[':enraged_face:', ':enraged_face:', ':enraged_face:']"
92d8200a-895b-4df4-ae00-f5d975ed7a88,CBE,com.combanketh.mobilebanking,"Can developers present options to see transactions details like locations ( city ) or CBE branches where transactions are initiated or identity who wired transfers rather than simple generic term ""transfer"" ? This option helps to track cash in flows without going to nearby CBE branch to learn details of a transaction. Apart from this, the app is great and make life easy.","Can developers present options to see transactions details like locations ( city ) or CBE branches where transactions are initiated or identity who wired transfers rather than simple generic term ""transfer"" ? This option helps to track cash in flows without going to nearby CBE branch to learn details of a transaction. Apart from this, the app is great and make life easy.",4,2021-09-03,17,en,2025-11-28 23:33:35,"Can developers present options to see transactions details like locations ( city ) or CBE branches where transactions are initiated or identity who wired transfers rather than simple generic term ""transfer"" ? This option helps to track cash in flows without going to nearby CBE branch to learn details of a transaction. Apart from this, the app is great and make life easy.",False,[],0,[]
a93a4dd2-2d69-4c50-b7e4-4d7dc8e0adbd,CBE,com.combanketh.mobilebanking,"Good and better app compared to other bank's, but the remard/naration is ommited when we make a screenshoot, so better to include the remark.","Good and better app compared to other bank's, but the remard/naration is ommited when we make a screenshoot, so better to include the remark.",5,2024-11-04,2,en,2025-11-28 23:33:35,"Good and better app compared to other bank's, but the remard/naration is ommited when we make a screenshoot, so better to include the remark.",False,[],0,[]
98b3d255-b0e1-4fed-aea3-6c007fe4cf86,CBE,com.combanketh.mobilebanking,"It's the best beginning, as CBE is back-bone of our economy, it needs more accessibility with security. So, it will be better when biometric screening system installed to this app to advance the security.","It's the best beginning, as CBE is back-bone of our economy, it needs more accessibility with security. So, it will be better when biometric screening system installed to this app to advance the security.",4,2023-10-05,17,en,2025-11-28 23:33:35,"It's the best beginning, as CBE is back-bone of our economy, it needs more accessibility with security. So, it will be better when biometric screening system installed to this app to advance the security.",False,[],0,[]
b96dc7b5-ee14-47da-8ffe-58ac0feb298c,CBE,com.combanketh.mobilebanking,Shall we stop using the mobile banking app.what is your intention with putting 10 birr charge on every transaction. How can u manage on charging 10 birr on 5 birr transaction it's not fair. Upgrade your inconsiderate system.,Shall we stop using the mobile banking app.what is your intention with putting 10 birr charge on every transaction. How can u manage on charging 10 birr on 5 birr transaction it's not fair. Upgrade your inconsiderate system.,1,2024-01-27,3,en,2025-11-28 23:33:35,Shall we stop using the mobile banking app.what is your intention with putting 10 birr charge on every transaction. How can u manage on charging 10 birr on 5 birr transaction it's not fair. Upgrade your inconsiderate system.,False,[],0,[]
f094df40-0abc-4506-93eb-050c49d3576e,CBE,com.combanketh.mobilebanking,"Best Mobile-Banking app! Moreover, I will rate 5 stars as soon as you add ""account statement display"" menu in it. Hopefully waiting, Thank you in advance!","Best Mobile-Banking app! Moreover, I will rate 5 stars as soon as you add ""account statement display"" menu in it. Hopefully waiting, Thank you in advance!",4,2024-12-30,37,en,2025-11-28 23:33:35,"Best Mobile-Banking app! Moreover, I will rate 5 stars as soon as you add ""account statement display"" menu in it. Hopefully waiting, Thank you in advance!",False,[],0,[]
5cec3ba9-ab48-49cb-af6b-156f7f8a419f,CBE,com.combanketh.mobilebanking,It sends unwanted welcome notification every time you login. There is no way that you can disable this.,It sends unwanted welcome notification every time you login. There is no way that you can disable this.,3,2025-02-13,6,en,2025-11-28 23:33:35,It sends unwanted welcome notification every time you login. There is no way that you can disable this.,False,[],0,[]
43b3ff1d-bed8-4231-b620-3047770190fc,CBE,com.combanketh.mobilebanking,"Nice app, I live abroad and I was managing transactions using the app since last 4 months. but now after 3 4 days onward, I couldn't access it. pls any one can help me with this?","Nice app, I live abroad and I was managing transactions using the app since last 4 months. but now after 3 4 days onward, I couldn't access it. pls any one can help me with this?",4,2022-02-11,3,en,2025-11-28 23:33:35,"Nice app, I live abroad and I was managing transactions using the app since last 4 months. but now after 3 4 days onward, I couldn't access it. pls any one can help me with this?",False,[],0,[]
450bbbfe-4762-4efb-856e-70e9b4760998,CBE,com.combanketh.mobilebanking,The application used to work just fine a few month's before however recently it is not wornking properly and dosen't show any recent transaction.,The application used to work just fine a few month's before however recently it is not wornking properly and dosen't show any recent transaction.,3,2023-09-05,81,en,2025-11-28 23:33:35,The application used to work just fine a few month's before however recently it is not wornking properly and dosen't show any recent transaction.,False,[],0,[]
2d334dc0-a996-4263-b2f7-5a884dd0d889,CBE,com.combanketh.mobilebanking,After updating the app the transaction only lasted for only a week and it's not very useful when reviewing your oldest debits.,After updating the app the transaction only lasted for only a week and it's not very useful when reviewing your oldest debits.,1,2023-05-02,1,en,2025-11-28 23:33:35,After updating the app the transaction only lasted for only a week and it's not very useful when reviewing your oldest debits.,False,[],0,[]
7beaedd4-3e2b-4b50-9e5f-f9ccdfadfb54,CBE,com.combanketh.mobilebanking,"Great app, but try to include an access to water bill payment for places other than Adis Ababa & try top the app not to be inactive while developer option setting in Samsung phones is activated","Great app, but try to include an access to water bill payment for places other than Adis Ababa & try top the app not to be inactive while developer option setting in Samsung phones is activated",4,2025-02-11,13,en,2025-11-28 23:33:35,"Great app, but try to include an access to water bill payment for places other than Adis Ababa & try top the app not to be inactive while developer option setting in Samsung phones is activated",False,[],0,[]
b43319f0-e75d-4779-933c-3f5c40318219,CBE,com.combanketh.mobilebanking,"When you try to search for a help (chat, hotline, email, phone) you see the bottom ""Help"" which redirectes you to !!!Donations to various charity organisations. Please dear CBE IT department , when user searches for help it is to get assistance not to give money. What you named help other banks call ""Charity"" ""Donate"" etc. And yes users need HELP. Not everyone has opportunity to run 5 times per day to the branch and try to find why the money he transferred is disappeared.","When you try to search for a help (chat, hotline, email, phone) you see the bottom ""Help"" which redirectes you to !!!Donations to various charity organisations. Please dear CBE IT department , when user searches for help it is to get assistance not to give money. What you named help other banks call ""Charity"" ""Donate"" etc. And yes users need HELP. Not everyone has opportunity to run 5 times per day to the branch and try to find why the money he transferred is disappeared.",1,2024-02-24,8,en,2025-11-28 23:33:35,"When you try to search for a help (chat, hotline, email, phone) you see the bottom ""Help"" which redirectes you to !!!Donations to various charity organisations. Please dear CBE IT department , when user searches for help it is to get assistance not to give money. What you named help other banks call ""Charity"" ""Donate"" etc. And yes users need HELP. Not everyone has opportunity to run 5 times per day to the branch and try to find why the money he transferred is disappeared.",False,[],0,[]
336d7230-c7c0-4aa9-9d43-17ddfbffbca1,CBE,com.combanketh.mobilebanking,I have using the CBE mobile banking app. and overall i appreciate its Feuteres However i.ve Notticed that when i turn on the Developer options on my divice the App.Stop Functioning prorerly It.Would Be Great If You could look into This issue as l often need to access Developer setting for Otter Application ThankYou For Your attention to This Matter,I have using the CBE mobile banking app. and overall i appreciate its Feuteres However i.ve Notticed that when i turn on the Developer options on my divice the App.Stop Functioning prorerly It.Would Be Great If You could look into This issue as l often need to access Developer setting for Otter Application ThankYou For Your attention to This Matter,4,2025-05-13,20,en,2025-11-28 23:33:35,I have using the CBE mobile banking app. and overall i appreciate its Feuteres However i.ve Notticed that when i turn on the Developer options on my divice the App.Stop Functioning prorerly It.Would Be Great If You could look into This issue as l often need to access Developer setting for Otter Application ThankYou For Your attention to This Matter,False,[],0,[]
88ee0e32-cba4-4ff1-912e-a85bab76d3c1,CBE,com.combanketh.mobilebanking,"What is this ""none available"" nonsense? The Mobile banking doesn't work either. I even went to a nearby bank to get it fixed but they don't even know what to do. This is so frustrating.","What is this ""none available"" nonsense? The Mobile banking doesn't work either. I even went to a nearby bank to get it fixed but they don't even know what to do. This is so frustrating.",1,2024-01-03,7,en,2025-11-28 23:33:35,"What is this ""none available"" nonsense? The Mobile banking doesn't work either. I even went to a nearby bank to get it fixed but they don't even know what to do. This is so frustrating.",False,[],0,[]
06e420aa-153d-45ed-b2e5-d779c12141aa,CBE,com.combanketh.mobilebanking,before it was smooth and good. this time after the new update in 2025 i can not make screenshot of my recite. even the downlod button is very delayed in putting my recite in my gallery for simple proof. please fix this i am unable to show proof of payment to my clients. thankyou.,before it was smooth and good. this time after the new update in 2025 i can not make screenshot of my recite. even the downlod button is very delayed in putting my recite in my gallery for simple proof. please fix this i am unable to show proof of payment to my clients. thankyou.,3,2025-04-04,10,en,2025-11-28 23:33:35,before it was smooth and good. this time after the new update in 2025 i can not make screenshot of my recite. even the downlod button is very delayed in putting my recite in my gallery for simple proof. please fix this i am unable to show proof of payment to my clients. thankyou.,False,[],0,[]
ddaf6f30-7010-4d7b-89c1-cceb2a6915a0,CBE,com.combanketh.mobilebanking,It is a good app. It only requires the account holder to use it regularly. It will be better if you make it available every time the user needs it whether he uses it regularly or not. Why is it closed?,It is a good app. It only requires the account holder to use it regularly. It will be better if you make it available every time the user needs it whether he uses it regularly or not. Why is it closed?,5,2024-05-18,7,en,2025-11-28 23:33:35,It is a good app. It only requires the account holder to use it regularly. It will be better if you make it available every time the user needs it whether he uses it regularly or not. Why is it closed?,False,[],0,[]
f6ba25c4-7a01-43a4-b277-839d5de43519,CBE,com.combanketh.mobilebanking,"It need some listed improvements below. 1. Try to desplay at lst one month transaction 2. Try to solve weekend transaction display error 3. ""Failed"" message after few processing","It need some listed improvements below. 1. Try to desplay at lst one month transaction 2. Try to solve weekend transaction display error 3. ""Failed"" message after few processing",3,2024-09-07,2,en,2025-11-28 23:33:35,"It need some listed improvements below. 1. Try to desplay at lst one month transaction 2. Try to solve weekend transaction display error 3. ""Failed"" message after few processing",False,[],0,[]
7b7fdbe7-1364-407b-87d5-e58e8e9cd43a,CBE,com.combanketh.mobilebanking,"All those service interruptions... , When you update it stops working and to start using an new appliance you need to go to the bank to activate it... uff...","All those service interruptions... , When you update it stops working and to start using an new appliance you need to go to the bank to activate it... uff...",1,2024-08-01,3,en,2025-11-28 23:33:35,"All those service interruptions... , When you update it stops working and to start using an new appliance you need to go to the bank to activate it... uff...",False,[],0,[]
feb62bc7-de2e-4216-a6ff-b02a5db22843,CBE,com.combanketh.mobilebanking,What an awful app... Doesn't tell you it charges you for transferring money to another bank.. useless... Hard to use and glitches. Barely works,What an awful app... Doesn't tell you it charges you for transferring money to another bank.. useless... Hard to use and glitches. Barely works,1,2023-09-23,20,en,2025-11-28 23:33:35,What an awful app... Doesn't tell you it charges you for transferring money to another bank.. useless... Hard to use and glitches. Barely works,False,[],0,[]
1e03bb4d-5eaf-44b7-a1ee-5046c9b5347e,CBE,com.combanketh.mobilebanking,it is good app to use. unless the exchange rate section has confused rate specially Suddanesse dinar (SDD) implies high buy rate and low sell rate.,it is good app to use. unless the exchange rate section has confused rate specially Suddanesse dinar (SDD) implies high buy rate and low sell rate.,4,2023-03-18,8,en,2025-11-28 23:33:35,it is good app to use. unless the exchange rate section has confused rate specially Suddanesse dinar (SDD) implies high buy rate and low sell rate.,False,[],0,[]
c06245ea-9154-4546-846f-a0ad74e785e8,CBE,com.combanketh.mobilebanking,"It could be very useful if the app is able to show all the transactions made with out limitations, the current app shows only recent transactions.","It could be very useful if the app is able to show all the transactions made with out limitations, the current app shows only recent transactions.",3,2021-06-04,11,en,2025-11-28 23:33:35,"It could be very useful if the app is able to show all the transactions made with out limitations, the current app shows only recent transactions.",False,[],0,[]
5e13c4b4-7dbc-4666-bdf4-d8463e07ed59,CBE,com.combanketh.mobilebanking,"Accounts only displays the first 14 transactions; it would be preferable if we could see all transactions, especially if we could search by transaction number.","Accounts only displays the first 14 transactions; it would be preferable if we could see all transactions, especially if we could search by transaction number.",4,2023-09-16,22,en,2025-11-28 23:33:35,"Accounts only displays the first 14 transactions; it would be preferable if we could see all transactions, especially if we could search by transaction number.",False,[],0,[]
18237926-7e2d-4f64-8bd9-fcc540ee3513,CBE,com.combanketh.mobilebanking,It simply expires with in short period of time. And also it optionally sends multiple times.,It simply expires with in short period of time. And also it optionally sends multiple times.,3,2023-07-03,12,en,2025-11-28 23:33:35,It simply expires with in short period of time. And also it optionally sends multiple times.,False,[],0,[]
7fc8657d-fdba-4fd7-a4c0-57f3ed52cf65,CBE,com.combanketh.mobilebanking,It's a very good and helpful mobile banking app when compared with other local banking apps. Thank you!,It's a very good and helpful mobile banking app when compared with other local banking apps. Thank you!,5,2021-12-12,10,en,2025-11-28 23:33:35,It's a very good and helpful mobile banking app when compared with other local banking apps. Thank you!,False,[],0,[]
b6af2e68-38e4-42f9-ae4f-edd753eae83d,CBE,com.combanketh.mobilebanking,It is very funny and useless app. They developed the app either with lack of necessary technological knowledge or purposely to manipulate their customers. A huge shame for such kinda influential company.👎👎,It is very funny and useless app. They developed the app either with lack of necessary technological knowledge or purposely to manipulate their customers. A huge shame for such kinda influential company.,1,2023-12-05,3,en,2025-11-28 23:33:35,It is very funny and useless app. They developed the app either with lack of necessary technological knowledge or purposely to manipulate their customers. A huge shame for such kinda influential company.👎👎,False,"['👎', '👎']",2,"[':thumbs_down:', ':thumbs_down:']"
fe893b82-a6ea-4b35-bfc3-2e9991de08ba,CBE,com.combanketh.mobilebanking,The app is nice. But from the previous version we can transfer amount to the added beneficiaries. On this version not.,The app is nice. But from the previous version we can transfer amount to the added beneficiaries. On this version not.,3,2021-03-14,4,en,2025-11-28 23:33:35,The app is nice. But from the previous version we can transfer amount to the added beneficiaries. On this version not.,False,[],0,[]
3e2769f7-09f9-41d7-84f7-e47786138e1e,CBE,com.combanketh.mobilebanking,"It used to be awosome but since yesterday I can't use the app. It will accept my password and say ""syce finished"" but it does not allow me to access any service.","It used to be awosome but since yesterday I can't use the app. It will accept my password and say ""syce finished"" but it does not allow me to access any service.",5,2023-09-23,161,en,2025-11-28 23:33:35,"It used to be awosome but since yesterday I can't use the app. It will accept my password and say ""syce finished"" but it does not allow me to access any service.",False,[],0,[]
036315ca-91be-4baa-b337-5664c2f26af5,CBE,com.combanketh.mobilebanking,Improvements needed on areas: 1- to enable creating multiple accounts within the same CBE app 2- to have an access to multiple accounts with one ID number 3- maximise transaction pages for better references 4- increase security options from sms to email address,Improvements needed on areas: 1- to enable creating multiple accounts within the same CBE app 2- to have an access to multiple accounts with one ID number 3- maximise transaction pages for better references 4- increase security options from sms to email address,3,2023-11-01,19,en,2025-11-28 23:33:35,Improvements needed on areas: 1- to enable creating multiple accounts within the same CBE app 2- to have an access to multiple accounts with one ID number 3- maximise transaction pages for better references 4- increase security options from sms to email address,False,[],0,[]
5075ec66-aaed-4031-a4a8-c3a1b899e10e,CBE,com.combanketh.mobilebanking,Everything is good. Specially its simplicity. But it is better if there were transaction feature for more than one account in separate,Everything is good. Specially its simplicity. But it is better if there were transaction feature for more than one account in separate,4,2024-02-14,69,en,2025-11-28 23:33:35,Everything is good. Specially its simplicity. But it is better if there were transaction feature for more than one account in separate,False,[],0,[]
03caf689-2cba-4d0d-a975-d36c69d3be66,CBE,com.combanketh.mobilebanking,The App was working fine until the last update Now nothing is working I can't view my balance transfer money send money to my Owen telebirr account view my transaction details the app has become useless please fix it.,The App was working fine until the last update Now nothing is working I can't view my balance transfer money send money to my Owen telebirr account view my transaction details the app has become useless please fix it.,1,2023-10-15,26,en,2025-11-28 23:33:35,The App was working fine until the last update Now nothing is working I can't view my balance transfer money send money to my Owen telebirr account view my transaction details the app has become useless please fix it.,False,[],0,[]
57d89eba-ffcf-4f73-8d51-8059fba754ab,CBE,com.combanketh.mobilebanking,"The reason I give you one star it's because you always need verification key in bank branch this issue is not good at all,it's better to work like other bank like united bank awash bank they not required authorization by bank branch only app give you verification key not by bank branch","The reason I give you one star it's because you always need verification key in bank branch this issue is not good at all,it's better to work like other bank like united bank awash bank they not required authorization by bank branch only app give you verification key not by bank branch",1,2023-03-23,1,en,2025-11-28 23:33:35,"The reason I give you one star it's because you always need verification key in bank branch this issue is not good at all,it's better to work like other bank like united bank awash bank they not required authorization by bank branch only app give you verification key not by bank branch",False,[],0,[]
7ba0df99-9547-4464-89e7-b2a11dafe947,CBE,com.combanketh.mobilebanking,It is good but some issues like -It only allows for own telebir account transfer what about for the others telebir accouts ? If possible please include for the others -please merge CBE banking app with CBE birr app like Awash birr,It is good but some issues like -It only allows for own telebir account transfer what about for the others telebir accouts ? If possible please include for the others -please merge CBE banking app with CBE birr app like Awash birr,3,2022-11-20,4,en,2025-11-28 23:33:35,It is good but some issues like -It only allows for own telebir account transfer what about for the others telebir accouts ? If possible please include for the others -please merge CBE banking app with CBE birr app like Awash birr,False,[],0,[]
cf537cd6-b521-41e2-b380-fc6165ebefc6,CBE,com.combanketh.mobilebanking,"After I installed the app, when I tried to send money before, it would bring me the people I sent, but now this thing is gone, so why is the suggestion left? Other than that, it is a great application that is easy to use and accessible","After I installed the app, when I tried to send money before, it would bring me the people I sent, but now this thing is gone, so why is the suggestion left? Other than that, it is a great application that is easy to use and accessible",3,2024-02-11,209,en,2025-11-28 23:33:35,"After I installed the app, when I tried to send money before, it would bring me the people I sent, but now this thing is gone, so why is the suggestion left? Other than that, it is a great application that is easy to use and accessible",False,[],0,[]
d20939ad-edfa-4940-87a0-42390551a420,CBE,com.combanketh.mobilebanking,Doesn't have option to generate statement for transactions,Doesn't have option to generate statement for transactions,3,2025-09-18,5,en,2025-11-28 23:33:35,Doesn't have option to generate statement for transactions,False,[],0,[]
4cf767c3-6bb8-45e8-bd72-8ad21952bae4,CBE,com.combanketh.mobilebanking,Perfect App if the following will improved: ==》Sometimes why delay to send text for receiver or sender? ==》Need full statement request option menu at home page ==》Please include Cash Withdrawal mechanism option in your next version,Perfect App if the following will improved: ==》Sometimes why delay to send text for receiver or sender? ==》Need full statement request option menu at home page ==》Please include Cash Withdrawal mechanism option in your next version,5,2023-03-15,8,en,2025-11-28 23:33:35,Perfect App if the following will improved: ==》Sometimes why delay to send text for receiver or sender? ==》Need full statement request option menu at home page ==》Please include Cash Withdrawal mechanism option in your next version,False,[],0,[]
9ea7a064-0f37-4aa4-8020-25f64c452571,CBE,com.combanketh.mobilebanking,Some of the worst app made by a bank in order to login when changing phone you have to go to a bank manager and the manager always say something new to login you back to the app it's sad there making billions and cant handle to make a better app for it.,Some of the worst app made by a bank in order to login when changing phone you have to go to a bank manager and the manager always say something new to login you back to the app it's sad there making billions and cant handle to make a better app for it.,1,2022-12-05,0,en,2025-11-28 23:33:35,Some of the worst app made by a bank in order to login when changing phone you have to go to a bank manager and the manager always say something new to login you back to the app it's sad there making billions and cant handle to make a better app for it.,False,[],0,[]
8aede617-b09a-4974-9853-ef6b5848c7a6,CBE,com.combanketh.mobilebanking,I have been using this app for log time since It come to existence and its its marvelous app and usually enjoy its function and simplicity. I know pay everything with this app and make my transaction all by this app. Great Job by CBE.,I have been using this app for log time since It come to existence and its its marvelous app and usually enjoy its function and simplicity. I know pay everything with this app and make my transaction all by this app. Great Job by CBE.,4,2024-09-25,4,en,2025-11-28 23:33:35,I have been using this app for log time since It come to existence and its its marvelous app and usually enjoy its function and simplicity. I know pay everything with this app and make my transaction all by this app. Great Job by CBE.,False,[],0,[]
af2de5f8-9945-4868-8a5f-6d8434b8f8f6,CBE,com.combanketh.mobilebanking,"It is not functional after installing error message says ""this device is rooted.you can't use this app."" i think it is not compatible for android 10","It is not functional after installing error message says ""this device is rooted.you can't use this app."" i think it is not compatible for android 10",2,2021-08-04,8,en,2025-11-28 23:33:35,"It is not functional after installing error message says ""this device is rooted.you can't use this app."" i think it is not compatible for android 10",False,[],0,[]
dc3ded2e-c5b6-4241-a149-30ee55d49add,CBE,com.combanketh.mobilebanking,The apk doesn't work when the phones developer option is turned on. It always asks me to turn off the developer options to open the apk. Please fix it as it is unnecessary.,The apk doesn't work when the phones developer option is turned on. It always asks me to turn off the developer options to open the apk. Please fix it as it is unnecessary.,4,2025-01-26,33,en,2025-11-28 23:33:35,The apk doesn't work when the phones developer option is turned on. It always asks me to turn off the developer options to open the apk. Please fix it as it is unnecessary.,False,[],0,[]
014172c7-1372-4b50-9cfa-536ee7aa5967,CBE,com.combanketh.mobilebanking,It have a bug it keeps shut down when I open the app. Without any notification. Please fix the bug.,It have a bug it keeps shut down when I open the app. Without any notification. Please fix the bug.,3,2025-02-22,4,en,2025-11-28 23:33:35,It have a bug it keeps shut down when I open the app. Without any notification. Please fix the bug.,False,[],0,[]
5808f246-0694-4b64-8b2d-70c66e106d71,CBE,com.combanketh.mobilebanking,"We need the previous Version. This one doesn't work, specially while you are in recents and tries to scroll down. Its just rubbish. YOU BETTER SOLVE IT, OR I will transfer to AWASH.","We need the previous Version. This one doesn't work, specially while you are in recents and tries to scroll down. Its just rubbish. YOU BETTER SOLVE IT, OR I will transfer to AWASH.",1,2022-10-19,5,en,2025-11-28 23:33:35,"We need the previous Version. This one doesn't work, specially while you are in recents and tries to scroll down. Its just rubbish. YOU BETTER SOLVE IT, OR I will transfer to AWASH.",False,[],0,[]
40cbd22e-bd46-4876-b17b-712d0dc434e4,CBE,com.combanketh.mobilebanking,"updated version keeps crashing on Android Oreo, please fix it. UI is also really bad. its functional but could be a lot better.","updated version keeps crashing on Android Oreo, please fix it. UI is also really bad. its functional but could be a lot better.",3,2019-03-05,8,en,2025-11-28 23:33:35,"updated version keeps crashing on Android Oreo, please fix it. UI is also really bad. its functional but could be a lot better.",False,[],0,[]
5d55ebff-d79d-42c2-8468-51af9aab8fec,CBE,com.combanketh.mobilebanking,In most of the cases the app doesn't work properly. It is more than a week the app was stopped working.,In most of the cases the app doesn't work properly. It is more than a week the app was stopped working.,1,2020-10-18,5,en,2025-11-28 23:33:35,In most of the cases the app doesn't work properly. It is more than a week the app was stopped working.,False,[],0,[]
8b783bea-df08-43e8-915f-c459fb841a11,CBE,com.combanketh.mobilebanking,excellent but sometimes can not connect,excellent but sometimes can not connect,5,2025-11-10,1,en,2025-11-28 23:33:35,excellent but sometimes can not connect,False,[],0,[]
72e2a235-94f7-4064-bcf7-5b6124a9dbd4,CBE,com.combanketh.mobilebanking,Very important for more security now the secret pin is only 4 digit but make for better security 6-8 digits pin please Very nice ui design but the top up is not working please Fix the bug,Very important for more security now the secret pin is only 4 digit but make for better security 6-8 digits pin please Very nice ui design but the top up is not working please Fix the bug,5,2020-09-30,10,en,2025-11-28 23:33:35,Very important for more security now the secret pin is only 4 digit but make for better security 6-8 digits pin please Very nice ui design but the top up is not working please Fix the bug,False,[],0,[]
fd178fb7-7026-4d02-98a0-5c86c3bd56f5,CBE,com.combanketh.mobilebanking,"it suddenly asked me to enter the verification key I received. and it (*get your verification key from the nearest CBE Branch*) Now I'm in Australia, what do you expect me to do???! There is no nearest or furthermost cbe Branch!! SO FRUSTRATING! How can I manage my bank account now????","it suddenly asked me to enter the verification key I received. and it (*get your verification key from the nearest CBE Branch*) Now I'm in Australia, what do you expect me to do???! There is no nearest or furthermost cbe Branch!! SO FRUSTRATING! How can I manage my bank account now????",1,2025-11-25,0,en,2025-11-28 23:33:35,"it suddenly asked me to enter the verification key I received. and it (*get your verification key from the nearest CBE Branch*) Now I'm in Australia, what do you expect me to do???! There is no nearest or furthermost cbe Branch!! SO FRUSTRATING! How can I manage my bank account now????",False,[],0,[]
c1a99e84-c5e9-4d2e-998f-2a58cba9cff1,CBE,com.combanketh.mobilebanking,"My experience with this app has been outstanding so far,but sometimes it has a hard time connecting with network and makes it hard to make transactions. Apart from that it's amazing.","My experience with this app has been outstanding so far,but sometimes it has a hard time connecting with network and makes it hard to make transactions. Apart from that it's amazing.",4,2024-12-17,90,en,2025-11-28 23:33:35,"My experience with this app has been outstanding so far,but sometimes it has a hard time connecting with network and makes it hard to make transactions. Apart from that it's amazing.",False,[],0,[]
8029f41e-3612-42a1-b627-6f8746ac5a5a,CBE,com.combanketh.mobilebanking,Its nice app. If its possible please try to add standing order option. We need it just to contribute small money in monthly basis for people in need or for spiritual things.,Its nice app. If its possible please try to add standing order option. We need it just to contribute small money in monthly basis for people in need or for spiritual things.,5,2022-07-29,13,en,2025-11-28 23:33:35,Its nice app. If its possible please try to add standing order option. We need it just to contribute small money in monthly basis for people in need or for spiritual things.,False,[],0,[]
9746d2ac-2743-40d9-95bd-dc8f76f9d1c3,CBE,com.combanketh.mobilebanking,I wrote that 15 days ago i think. It's better now for the most part. Also please stop showing toasts! There is no way to stop it from showing repeatedly,I wrote that 15 days ago i think. It's better now for the most part. Also please stop showing toasts! There is no way to stop it from showing repeatedly,5,2021-10-09,4,en,2025-11-28 23:33:35,I wrote that 15 days ago i think. It's better now for the most part. Also please stop showing toasts! There is no way to stop it from showing repeatedly,False,[],0,[]
